1.078952	789.465831
1.084511	789.366577
1.090070	789.267943
1.095629	789.169942
1.101189	789.072590
1.106748	788.975899
1.112307	788.879883
1.117867	788.784555
1.123426	788.689930
1.128985	788.596021
1.134545	788.502842
1.140136	788.410407
1.145695	788.318730
1.151254	788.227825
1.156814	788.137707
1.162373	788.048389
1.167932	787.959887
1.173492	787.872213
1.179051	787.785382
1.184610	787.699408
1.190169	787.614304
1.195729	787.530082
1.201288	787.446756
1.206847	787.364336
1.212407	787.282834
1.217966	787.202260
1.223557	787.122624
1.229117	787.043932
1.234676	786.966193
1.240235	786.889413
1.245794	786.813595
1.251354	786.738743
1.256913	786.664860
1.262472	786.591945
1.268032	786.519998
1.273591	786.449016
1.279150	786.378995
1.284710	786.309929
1.290269	786.241812
1.295828	786.174635
1.301387	786.108388
1.306947	786.043061
1.312538	785.978639
1.318097	785.915111
1.323657	785.852460
1.329216	785.790672
1.334775	785.729730
1.340334	785.669616
1.345894	785.610312
1.351453	785.551801
1.357012	785.494062
1.362572	785.437078
1.368131	785.380829
1.373690	785.325296
1.379250	785.270460
1.384809	785.216303
1.390368	785.162808
1.395959	785.109956
1.401519	785.057732
1.407078	785.006120
1.412637	784.955105
1.418197	784.904674
1.423756	784.854814
1.429315	784.805513
1.434874	784.756763
1.440434	784.708553
1.445993	784.660877
1.451552	784.613729
1.457112	784.567102
1.462671	784.520994
1.468230	784.475401
1.473822	784.430324
1.479381	784.385760
1.484940	784.341712
1.490499	784.298180
1.496059	784.255167
1.501618	784.212676
1.507177	784.170711
1.512737	784.129276
1.518296	784.088376
1.523855	784.048014
1.529415	784.008196
1.534974	783.968926
1.540533	783.930210
1.546092	783.892050
1.551652	783.854450
1.557211	783.817414
1.562802	783.780943
1.568362	783.745040
1.573921	783.709705
1.579480	783.674937
1.585039	783.640736
1.590599	783.607098
1.596158	783.574021
1.601717	783.541499
1.607277	783.509527
1.612836	783.478097
1.618395	783.447202
1.623955	783.416832
1.629514	783.386976
1.635073	783.357624
1.640632	783.328763
1.646224	783.300380
1.651783	783.272461
1.657342	783.244991
1.662902	783.217956
1.668461	783.191340
1.674020	783.165126
1.679580	783.139300
1.685139	783.113844
1.690698	783.088744
1.696257	783.063984
1.701817	783.039548
1.707376	783.015421
1.712935	782.991590
1.718495	782.968041
1.724054	782.944762
1.729645	782.921740
1.735204	782.898966
1.740764	782.876429
