0.072335	797.849792
0.077894	797.865900
0.083453	797.881477
0.089013	797.896506
0.094572	797.910969
0.100131	797.924848
0.105691	797.938126
0.111250	797.950785
0.116809	797.962811
0.122369	797.974187
0.127928	797.984901
0.133519	797.994940
0.139078	798.004292
0.144638	798.012948
0.150197	798.020900
0.155756	798.028141
0.161316	798.034666
0.166875	798.040472
0.172434	798.045558
0.177993	798.049923
0.183553	798.053570
0.189112	798.056503
0.194671	798.058725
0.200231	798.060244
0.205790	798.061066
0.211349	798.061202
0.216941	798.060660
0.222500	798.059451
0.228059	798.057588
0.233618	798.055081
0.239178	798.051942
0.244737	798.048186
0.250296	798.043822
0.255856	798.038865
0.261415	798.033325
0.266974	798.027213
0.272534	798.020540
0.278093	798.013316
0.283652	798.005547
0.289211	797.997241
0.294771	797.988404
0.300362	797.979039
0.305921	797.969149
0.311481	797.958734
0.317040	797.947793
0.322599	797.936324
0.328158	797.924321
0.333718	797.911777
0.339277	797.898685
0.344836	797.885035
0.350396	797.870813
0.355955	797.856008
0.361514	797.840603
0.367074	797.824582
0.372633	797.807928
0.378192	797.790622
0.383751	797.772644
0.389343	797.753973
0.394902	797.734588
0.400461	797.714468
0.406021	797.693591
0.411580	797.671935
0.417139	797.649477
0.422699	797.626198
0.428258	797.602075
0.433817	797.577090
0.439376	797.551221
0.444936	797.524452
0.450495	797.496764
0.456054	797.468143
0.461614	797.438573
0.467173	797.408043
0.472764	797.376540
0.478323	797.344054
0.483883	797.310579
0.489442	797.276107
0.495001	797.240634
0.500561	797.204157
0.506120	797.166674
0.511679	797.128186
0.517239	797.088695
0.522798	797.048204
0.528357	797.006716
0.533916	796.964238
0.539476	796.920775
0.545035	796.876335
0.550626	796.830926
0.556186	796.784557
0.561745	796.737235
0.567304	796.688970
0.572863	796.639770
0.578423	796.589645
0.583982	796.538601
0.589541	796.486646
0.595101	796.433788
0.600660	796.380032
0.606219	796.325382
0.611779	796.269843
0.617338	796.213416
0.622897	796.156103
0.628456	796.097903
0.634016	796.038815
0.639607	795.978834
0.645166	795.917956
0.650726	795.856175
0.656285	795.793482
0.661844	795.729868
0.667404	795.665322
0.672963	795.599833
0.678522	795.533387
0.684081	795.465971
0.689641	795.397569
0.695200	795.328167
0.700759	795.257747
0.706319	795.186295
0.711878	795.113793
0.717437	795.040226
0.723028	794.965577
0.728588	794.889833
0.734147	794.812978
0.739706	794.734999
0.745266	794.655884
0.750825	794.575623
0.756384	794.494208
0.761944	794.411631
0.767503	794.327887
0.773062	794.242974
0.778621	794.156892
0.784181	794.069644
0.789740	793.981234
0.795299	793.891671
0.800859	793.800965
0.806450	793.709129
0.812009	793.616180
0.817569	793.522138
0.823128	793.427024
0.828687	793.330864
0.834246	793.233686
0.839806	793.135520
0.845365	793.036400
0.850924	792.936360
0.856484	792.835440
0.862043	792.733678
0.867602	792.631119
0.873162	792.527804
0.878721	792.423780
0.884280	792.319094
0.889871	792.213793
0.895431	792.107927
0.900990	792.001546
0.906549	791.894699
0.912109	791.787438
0.917668	791.679812
0.923227	791.571873
0.928786	791.463670
0.934346	791.355253
0.939905	791.246671
0.945464	791.137970
0.951024	791.029199
0.956583	790.920403
0.962142	790.811625
0.967702	790.702909
0.973293	790.594295
0.978852	790.485824
0.984411	790.377532
0.989971	790.269457
0.995530	790.161631
1.001089	790.054089
1.006649	789.946861
1.012208	789.839976
1.017767	789.733461
1.023327	789.627343
1.028886	789.521645
1.034445	789.416392
1.040004	789.311604
1.045564	789.207301
1.051123	789.103503
1.056714	789.000228
1.062274	788.897494
1.067833	788.795316
1.073392	788.693710
1.078952	788.592691
1.084511	788.492275
1.090070	788.392475
1.095629	788.293305
1.101189	788.194779
1.106748	788.096911
1.112307	787.999714
1.117867	787.903201
1.123426	787.807387
1.128985	787.712286
1.134545	787.617910
1.140136	787.524275
1.145695	787.431394
1.151254	787.339280
1.156814	787.247950
1.162373	787.157416
1.167932	787.067692
1.173492	786.978794
1.179051	786.890734
1.184610	786.803527
1.190169	786.717186
1.195729	786.631723
1.201288	786.547150
1.206847	786.463481
1.212407	786.380725
1.217966	786.298893
1.223557	786.217993
1.229117	786.138035
1.234676	786.059025
1.240235	785.980969
1.245794	785.903871
1.251354	785.827735
1.256913	785.752564
1.262472	785.678356
1.268032	785.605112
1.273591	785.532828
1.279150	785.461502
1.284710	785.391126
1.290269	785.321694
1.295828	785.253198
1.301387	785.185628
1.306947	785.118973
1.312538	785.053220
1.318097	784.988355
1.323657	784.924364
1.329216	784.861231
1.334775	784.798939
1.340334	784.737472
